date	rating
5-Nov-1922	1501
15-Apr-1923	1503
22-Apr-1923	1526
29-Apr-1923	1551
13-May-1923	1565
20-May-1923	1580
3-Jun-1923	1590
10-Jun-1923	1599
24-Jun-1923	1613
1-Jul-1923	1624
8-Jul-1923	1619
22-Jul-1923	1631
29-Jul-1923	1643
12-Aug-1923	1653
19-Aug-1923	1651
26-Apr-1925	1662
3-May-1925	1680
10-May-1925	1677
17-May-1925	1689
31-May-1925	1698
7-Jun-1925	1708
14-Jun-1925	1702
24-Jun-1925	1713
28-Jun-1925	1702
5-Jul-1925	1708
12-Jul-1925	1715
11-Oct-1925	1727
1-Nov-1925	1735
8-Nov-1925	1746
15-Nov-1925	1749
22-Nov-1925	1733
29-Nov-1925	1740
6-Dec-1925	1746
4-Apr-1926	1751
18-Apr-1926	1757
21-Apr-1926	1762
25-Apr-1926	1748
9-May-1926	1759
16-May-1926	1765
23-May-1926	1757
30-May-1926	1761
12-Jun-1926	1772
13-Jun-1926	1772
27-Jun-1926	1776
4-Jul-1926	1782
14-Jul-1926	1790
18-Jul-1926	1793
25-Jul-1926	1801
1-Aug-1926	1807
8-Aug-1926	1827
15-Aug-1926	1810
1-May-1927	1814
8-May-1927	1818
22-May-1927	1821
29-May-1927	1828
5-Jun-1927	1815
12-Jun-1927	1819
19-Jun-1927	1799
26-Jun-1927	1795
3-Jul-1927	1796
10-Jul-1927	1797
17-Jul-1927	1803
24-Jul-1927	1798
31-Jul-1927	1790
7-Aug-1927	1795
14-Aug-1927	1803
21-Aug-1927	1811
4-Sep-1927	1799
18-Sep-1927	1790
8-Apr-1928	1778
22-Apr-1928	1785
29-Apr-1928	1773
6-May-1928	1782
13-May-1928	1785
20-May-1928	1786
27-May-1928	1788
3-Jun-1928	1804
10-Jun-1928	1795
17-Jun-1928	1792
1-Jul-1928	1800
8-Jul-1928	1802
5-Aug-1928	1808
12-Aug-1928	1806
19-Aug-1928	1810
26-Aug-1928	1813
9-Sep-1928	1824
23-Sep-1928	1832
7-Oct-1928	1834
21-Oct-1928	1813
7-Apr-1929	1823
14-Apr-1929	1825
21-Apr-1929	1822
28-Apr-1929	1824
5-May-1929	1827
12-May-1929	1831
26-May-1929	1818
2-Jun-1929	1828
16-Jun-1929	1834
14-Jul-1929	1841
21-Jul-1929	1835
28-Jul-1929	1838
4-Aug-1929	1835
11-Aug-1929	1828
18-Aug-1929	1830
1-Sep-1929	1832
22-Sep-1929	1839
29-Sep-1929	1854
20-Oct-1929	1850
27-Oct-1929	1854
6-Apr-1930	1859
13-Apr-1930	1862
20-Apr-1930	1871
27-Apr-1930	1875
4-May-1930	1876
11-May-1930	1878
18-May-1930	1874
25-May-1930	1873
8-Jun-1930	1859
14-Sep-1930	1864
21-Sep-1930	1869
28-Sep-1930	1852
5-Oct-1930	1848
12-Oct-1930	1850
19-Oct-1930	1851
26-Oct-1930	1853
9-Nov-1930	1868
16-Nov-1930	1856
30-Nov-1930	1868
7-Dec-1930	1871
12-Apr-1931	1874
19-Apr-1931	1886
26-Apr-1931	1892
10-May-1931	1894
17-May-1931	1879
24-May-1931	1880
31-May-1931	1888
7-Jun-1931	1894
20-Sep-1931	1895
27-Sep-1931	1891
4-Oct-1931	1892
11-Oct-1931	1887
18-Oct-1931	1889
25-Oct-1931	1891
8-Nov-1931	1896
15-Nov-1931	1898
22-Nov-1931	1876
29-Nov-1931	1854
13-Dec-1931	1845
20-Dec-1931	1821
24-Apr-1932	1829
